年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2003,1,1805,寶徠,志信聯合會計師事務所,劉祖清,黃維焯,92/04/23,修正式無保留核閱報告--前期由其他會計師查核
2003,1,1806,冠軍,安侯建業會計師事務所,簡蒂暖,賴麗真,92/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1808,潤隆,安侯建業會計師事務所,簡蒂暖,陳嘉修,92/04/21,修正式無保留核閱報告--繼續經營假設有疑慮
2003,1,1809,中釉,致 遠  聯 合 會 計 師 事 務 所,"楊文安 (YYY代表會計�/td>佟韻玲 (YYY代表會計�/td>92/04/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","佟韻玲 (YYY代表會計�/td>92/04/18
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1810,和成,安侯建業 會 計 師 事 務 所,林賢郎,黃素貞,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1902,台紙,勤業會計師事務所,蔡振財,吳金順,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1903,士紙,惠眾會計師事務所,卓敏枝,李伯承,92/04/23,標準式無保留核閱報告
2003,1,1904,正隆,安侯建業會計師事務所,黃耀明,柳金堂,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1905,華紙,安 侯 建 業 會 計 師 事 務 所,吳國風會計師,俞安恬會計師,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1906,寶隆,立本台灣聯合會計師事務所,會計師:陶鴻文,會計師:黃祥穎,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1907,永豐餘,勤業會計師事務所,王金山,魏永篤,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,92/04/10,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2002,中鋼,勤 業 會 計 師 事 務 所,曾光敏,陳政弘,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2006,東和鋼鐵,安侯建業會計師事務所,劉義吉,吳秋華,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2007,燁興公司,正風聯合會計師事務所,周銀來,朱立容,92/04/21,修正式無保留核閱報告--欲強調某一事項
2003,1,2008,高興昌,安侯建業會計師事務所,蘇慈玲,陳國宗,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2009,第一伸銅,安侯建業會計師事務所,張嘉信,楊博任,92/04/18,標準式無保留核閱報告
2003,1,2010,春源鋼鐵,第 一 聯 合 會 計 師 事 務 所,林克武,邱繼盛,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2012,春雨,建興聯合會計師事務所,孫金樹,蘇炳章,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2013,中鋼構,勤 業 會 計 師 事 務 所,曾光敏,郭麗園,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2014,中鴻,勤業會計師事務所,龔俊吉會計師,陳政弘會計師,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2015,豐興鋼鐵,致遠 會 計 師 事 務 所,"游朝堂 (YYY代表會計�/td>嚴文筆 (YYY代表會計�/td>92/04/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","嚴文筆 (YYY代表會計�/td>92/04/17
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2017,官田鋼,勤業會計師事務所,李季珍,陳政弘,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2020,美亞鋼管,正風 聯 合 會 計 師 事 務 所,賴永吉,周銀來,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2022,聚亨,正風聯合會計師事務所,賴永吉,周銀來,92/04/25,保留式核閱報告--適用新公報
2003,1,2023,燁輝,建興第一聯合會計師事務所,孫金樹,蘇炳章,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2024,志聯工業,安侯建業 會 計 師 事 務 所,俞安恬,王明志,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2025,千興,致 遠  會 計 師 事 務 所,賴宗羲,李秀玲,92/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2028,威致鋼鐵,建興聯合會計師事務所,謝仁耀,蔡淑滿,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2029,盛餘,勤業會計師事務所,龔俊吉,陳政弘,92/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2030,彰源,勤業會計師事務所,陳水金,成德潤,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2031,新光鋼,眾信聯合會計師事務所,劉水恩,蔡宏祥,92/04/12,標準式無保留核閱報告
2003,1,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林志隆(會計師1之姓名,林美玲(會計師2之姓名,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,林敏雄,章保雄,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2034,允強,中國財務會計師事務所,柯天賜,吳靜儒,92/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,周銀來,朱立容,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2102,泰豐輪胎,資誠會計師事務所,林鈞堯,吳德豐,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2103,台橡,安侯建業會計師事務所,羅子強,吳國風,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2104,中橡,勤業會計師事務所,楊明哲,王金山,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2105,正新,資誠會計師事務所,蕭珍琪,楊明經,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2106,建大,鼎信聯合會計師事務所,蕭溪明,林明壽,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2108,南帝化工,安侯建業會計師事務所,林賢郎,江忠儀,92/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2109,華豐橡膠,群 智 合 會 計 師 事 務 所,黃 春 生,方 文 寶,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2201,裕隆汽車,勤業會計師事務所,郭俐雯,王金山,92/04/23,標準式無保留核閱報告
2003,1,2204,中華汽車,勤業會計師事務所,郭政弘,王金山,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2206,三陽工業,安 侯 建 業 會 計 師 事 務 所,馬國柱,簡蒂暖,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2207,和泰汽車,資誠會計師事務所,陳美姿,楊明珠,92/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2301,光寶科技,勤業會計師事務所,陳清祥,吳金順,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2302,麗正,安 侯 建 業 會 計 師 事 務 所,李 佩 璽,賴 麗 真,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2303,聯電,致遠會計師事務所,王金來,游朝堂,92/04/16,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,1,2305,全友電腦,安侯建業會計師事務所,魏興海,游萬淵,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2308,台達電,資誠會計師事務所,陳永清,盧文聰,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2311,日月光,勤業會計師事務所,龔俊吉,陳政弘,92/04/18,標準式無保留核閱報告
2003,1,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,陶鴻文,92/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2313,華通,正風聯合會計師事務所,丁鴻勛,賴永吉,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2314,台揚科技,資誠會計師事務所,"陳永清 (YYY代表會計�/td>溫芳郁 (YYY代表會計�/td>92/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","溫芳郁 (YYY代表會計�/td>92/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2316,楠梓電,勤 業 會 計 師 事 務 所,郭麗園,陳政弘,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2321,東訊,資誠會計師事務所,林玉寬,王偉臣,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2323,中環,資誠會計師事務所,蔡金拋,林鈞堯,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2324,仁寶電腦,安侯建業會計師事務所,蔡添源,顏幸福,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2325,矽品,資誠會計師事務所,薛明玲,王偉臣,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2327,國巨,勤業會計師事務所,吳恩銘,王金山,92/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2328,廣宇,資誠會計師事務所,曾惠瑾,徐永堅,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2329,華泰電子,致遠會計師事務所,蔡清典,吳健源,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2330,台積電,勤業會計師事務所,黃樹傑,魏永篤,92/04/17,修正式無保留核閱報告--會計原則變動
2003,1,2331,精英,勤業會計師事務所,王小蕙,王金山,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2332,友訊科技,安侯建業會計師事務所,游萬淵,吳傳銓,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2337,旺宏,致 遠 會 計 師 事 務 所,鄧 泗 堂,楊 建 國,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2338,光罩,資誠會計師事務所,曾國華,王偉臣,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2340,光磊,致 遠 會 計 師 事 務 所,賴宗羲,鄧泗堂,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2342,茂矽,調和聯合會計師事務所,鄭憲修,卓傳陣,92/07/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2344,華邦電,眾信聯合會計師事務所,盧啟昌,洪國田,92/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2345,智邦科技,資誠會計師事務所,薛明玲,郭宗銘,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2347,聯強國際,資誠會計師事務所,李燕松,吳郁隆,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2348,海悅,勤 業 會 計 師 事 務 所,李振銘,范有偉,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2349,錸德科技,致 遠 會 計 師 事 務 所,楊文安,佟韻玲,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭 溪 明,林 明 壽,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2352,佳世達,安侯建業會計師事務所,陳坤輝,王明志,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2353,宏碁,安 侯 建 業 會 計 師 事 務 所,"吳國風 (YYY代表會計�/td>張惠貞 (YYY代表會計�/td>92/04/25
保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益","張惠貞 (YYY代表會計�/td>92/04/25
保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益",92/04/25,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2003,1,2354,鴻準,資誠會計師事務所,郭宗銘,徐永堅,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,吳 國 風,俞 安 恬,92/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2356,英業達,安侯建業會計師事務所,林賢郎,林琬琬,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,92/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2358,廷鑫,勤業會計師事務所,韋亮發,王小蕙,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2359,所羅門,資誠會計師事務所,王嘉瑜,張明輝,92/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2360,致茂電子,勤業會計師事務所,李振銘,張銘政,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2362,藍天,致遠會計師事務所,洪慶山,呂旭明,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2363,矽統科技,致 遠 會 計 師 事 務 所,張嵐菁,王金來,92/04/10,修正式無保留核閱報告--前期由其他會計師查核
2003,1,2364,倫飛電腦,安侯建業會計師事務所,王明志,吳國風,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2365,昆盈企業,勤業會計師事務所,張日炎,李志蓉,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2367,燿華,安侯建業會計師事務,羅子強,王清松,92/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2368,金像電,眾信聯合會計師事務所,林丕堯會計師,張淳儀會計師,92/04/18,標準式無保留核閱報告
2003,1,2369,菱生,眾信聯 合 會 計 師 事 務 所,呂惠民,吳麗冬,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2371,大同,致遠會計師事務所,柯淵育,王金來,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2373,震旦行,眾 信 聯 合 會 計 師 事 務 所,涂三遷,林谷同,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2374,佳能,眾 信 聯 合 會 計 師 事 務 所,黃敏全,何志儒,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2375,智寶,勤 業 會 計 師 事 務 所,吳恩銘,陳招美,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2376,技嘉,資誠會計師事務所,陳美姿,楊明珠,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2377,微星科技,資誠會計師事務所,張明輝,王嘉瑜,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2379,瑞昱,資 誠 會 計 師 事 務 所,曾國華,王偉臣,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2380,虹光精密,資誠會計師事務所,王偉臣,溫芳郁,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2382,廣達,安侯建業會計師事務所,林賢郎,林琬琬,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2383,台光電子,安侯建業 會 計 師 事 務 所,"丁玉山 (YYY代表會計�/td>江忠儀 (YYY代表會計�/td>92/04/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","江忠儀 (YYY代表會計�/td>92/04/16
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2385,群光電子,資誠會計師事務所,李燕松,王輝賢,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2387,精元電腦,資誠會計師事務所,蕭珍琪,洪淑華,92/04/21,修正式無保留核閱報告--欲強調某一事項
2003,1,2388,威盛電子,眾信聯合會計師事務所,楊民賢,王自軍,91/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2390,云辰,致遠會計師事務所,洪慶山,柯淵育,92/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2392,正崴,資誠會計師事務所,張明輝,王嘉瑜,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2393,億光電子,安侯建業會計師事務所,黃耀明,魏忠華,92/04/21,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,1,2395,研華,勤 業 會 計 師 事 務 所,陳清祥,郭政弘,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2397,友通資訊,勤業會計師事務所,吳恩銘,葉淑娟,92/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2399,映泰,眾信聯合會計師事務所,賴 國 旺,蔡 宏 祥,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2401,凌陽科技,勤業會計師事務所,林鴻鵬,黃樹傑,92/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2402,毅嘉科技,眾信聯合會計師事務所,陳夢伍,陳慧銘,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2405,浩鑫,勤 業 會 計 師 事 務 所,吳 恩 銘  台北市會計,陳 招 美  台北市會計,91/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2406,國碩科技,致 遠 會 計 師 事 務 所,楊建國,張庭銘,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2408,南亞科,安侯建業會計師事務所,劉義吉,吳秋華,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2409,友達,安侯建業會計師事務所,魏興海會計師,陳坤輝會計師,92/04/15,標準式無保留核閱報告
2003,1,2412,中華電,勤業會計師事務所,吳恩銘,謝建新,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2413,環科,眾 信 聯 合 會 計 師 事 務 所,呂惠民,吳麗冬,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2414,精技電腦,致遠會計師事務所,李明昱,陳慕賢,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2415,錩新,勤業 會 計 師 事 務 所,黃秀樁YYY (YYY代表會,王小蕙YYY (YYY代表會,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2417,圓剛,眾信聯合會計師事務所,李耀欽,林文欽,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,許坤錫,92/03/31,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2420,新巨,安 侯 建 業 會 計 師 事 務 所,林  賢  郎,林  琬  琬,92/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2421,建準電機,建興聯合會計師事務所,蘇炳章,蔡淑滿,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2424,隴華電子,勤 業 會 計 師 事 務 所,林安惠,張敬人,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2425,承啟,安 侯 建 業 會 計 師 事 務 所,魏忠華,柳金堂,92/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2426,鼎元,眾信聯合會計師事務所,陳錦章,林宗燕,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2427,三商電腦,立本台灣聯合會計師事務所,劉克宜,許坤錫,92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2428,興勤電子,勤業會計師事務所,"曾光敏 (YYY代表會計�/td>江佳玲 (YYY代表會計�/td>91/04/16
標準式無保留核閱報告","江佳玲 (YYY代表會計�/td>91/04/16
標準式無保留核閱報告",91/04/16,標準式無保留核閱報告
2003,1,2429,銘旺科,冠恆會計師事務所,周芳文,張碧霜,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2430,燦坤實業,眾 信 聯 合 會 計 師 事 務 所,仲  偉,張耿禧,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2431,聯昌電子,眾 信 聯 合 會 計 師 事 務 所,"林文欽( 代表會計師1�/td>李耀欽( 代表會計師2�/td>92/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","李耀欽( 代表會計師2�/td>92/04/23
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2433,互盛電,眾信 聯 合 會 計 師 事 務 所,"涂三遷 (YYY代表會計�/td>林谷同 (YYY代表會計�/td>92/04/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","林谷同 (YYY代表會計�/td>92/04/24
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2434,統懋,勤業會計師事務所,李季珍,陳政弘,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2436,偉詮電,勤業會計師事務所,黃裕峰,黃樹傑,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2437,旺詮,眾 信 聯 合 會 計 師 事 務 所,陳義明,王茂霖,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2438,翔耀實業,勤業 會 計 師 事 務 所,張銘政,許庭禎,92/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2439,美律,資誠會計師事務所,楊明經,蕭珍琪,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2440,太空梭,勤業會計師事務所,林鴻鵬,黃樹傑,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2441,超豐電子,勤 業 會 計 師 事 務 所,黃裕峰,黃樹傑,92/04/18,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2003,1,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,劉義吉,吳秋華 、,92/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2443,新利虹,眾 信 聯 合 會 計 師 事 務 所,林宗燕,陳錦章,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2444,友旺科技,眾信聯合會計師事務所,林宗燕會計師,陳錦章會計師,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2448,晶電,資誠會計師事務所,溫芳郁,王偉臣,92/04/25,標準式無保留核閱報告
2003,1,2449,京元電子,致 遠 會 計 師 事 務 所,楊建國,張庭銘,92/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2450,神腦,資誠會計師事務所,張明輝會計師,周筱姿會計師,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2451,創見資訊,勤 業 聯 合 會 計 師 事 務 所,張敬人,陳清祥,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2453,凌群,勤 業 會 計 師 事 務 所,李振銘,張日炎,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2454,聯發科,致 遠 會 計 師 事 務 所,王金來,楊建國,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2455,全新,眾 信 聯 合 會 計 師 事 務 所,陳 慧 銘(YYY代表會計,池 瑞 全(YYY代表會計,92/04/23,標準式無保留核閱報告
2003,1,2456,奇力新,勤 業 會 計 師 事 務 所,吳恩銘,謝建新,92/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2457,飛宏科技,眾信聯合會計師事務所,盧啟昌,余鴻賓,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2458,義隆,安侯建業會計師事務所,蔡添源 會計師,黃耀明 會計師,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2459,敦吉,致遠會計師事務所,張嵐菁,王金來,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2460,建通精密,勤 業 會 計 師 事 務 所,曾光敏,江佳玲,92/04/17,標準式無保留核閱報告
2003,1,2461,光群雷射,眾信 聯 合 會 計 師 事 務 所,"盧啟昌 (YYY代表會計�/td>余鴻賓 (YYY代表會計�/td>92/04/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","余鴻賓 (YYY代表會計�/td>92/04/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",92/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2462,良得電,資誠會計師事務所,張明輝,王嘉瑜,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2464,盟立,勤業會計師事務所,黃裕峰,黃樹傑,92/04/18,標準式無保留核閱報告
2003,1,2465,麗臺科技,安侯建業會計師事務所,黃耀明,顏幸福,92/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2466,冠西電,勤 業 會 計 師 事 務 所,吳恩銘,謝建新,92/04/21,標準式無保留核閱報告
2003,1,2467,志聖工業,眾 信 聯 合 會 計 師 事 務 所,賴國旺,廖如陽,92/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2468,華經,勤業聯合會計師事務所,李振銘,郭俐雯,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2471,資通,資誠會計師事務所,李燕松會計師,陳順發會計師,92/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2472,立隆電子,致 遠 聯 合 會 計 師 事 務 所,林奇威,嚴文筆,92/04/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2003,1,2474,可成科技,勤 業 會 計 師 事 務 所,李季珍(YYY代表會計師,曾光敏(YYY代表會計師,92/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
