,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
229,229,2049,上銀科技,勤業眾信聯合會計師事務所,顏曉芳,成德潤,20150323,無保留意見
230,230,2059,川湖,勤業眾信聯合會計師事務所,郭麗園,吳秋燕,20150306,無保留意見
231,231,2062,橋椿,勤業眾信聯合會計師事務所,成德潤,顏曉芳,20150225,無保留意見
232,232,2101,南港輪胎,正風聯合會計師事務所,賴永吉,吳欣亮,20150310,無保留意見
233,233,2102,泰豐輪胎,資誠聯合會計師事務所,翁世榮,吳德豐,20150319,無保留意見
234,234,2103,台橡,安侯建業聯合會計師事務所,黃柏淑,俞安恬,20150312,無保留意見
235,235,2104,中橡,勤業眾信聯合會計師事務所,吳美慧,郭政弘,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
236,236,2105,正新,資誠聯合會計師事務所,洪淑華,吳德豐,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
237,237,2106,建大,鼎信聯合會計師事務所,邵 朝 彬,賴 銘 堂,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
238,238,2107,厚生,正風聯合會計師事務所,徐素琴,吳欣亮,20150320,無保留意見
239,239,2108,南帝化工,資誠聯合會計師事務所,林姿妤,劉子猛,20150319,無保留意見
240,240,2109,華豐橡膠,安侯建業聯合會計師事務所,張　淑　瑩,陳　嘉　修,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
241,241,2114,鑫永銓,資誠聯合會計師事務所,王玉娟,蕭珍琪,20150324,無保留意見
242,242,2115,六暉-KY,鼎信聯合會計師事務所,林 明 壽,邵 朝 彬,20150323,無保留意見
243,243,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,20150323,無保留意見
244,244,2204,中華汽車,勤業眾信聯合會計師事務所,邵志明,許秀明,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
245,245,2206,三陽工業,安侯建業聯合會計師事務所,曾國禓,池世欽,20150326,無保留意見
246,246,2207,和泰汽車,資誠聯合會計師事務所,吳郁隆,周建宏,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
247,247,2208,台船公司,資誠聯合會計師事務所,王國華,林姿妤,20150320,無保留意見
248,248,2227,裕隆日產,勤業眾信聯合會計師事務所,謝建新,廖婉怡,20150323,無保留意見
249,249,2228,劍麟,資誠聯合會計師事務所,杜佩玲,吳漢期,20150310,無保留意見
250,250,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,郭　士　華,陳　君　滿,20150224,無保留意見
251,251,2236,百達-KY,資誠聯合會計師事務所,杜佩玲,梁華玲,20150330,無保留意見
252,252,2239,英利-KY,資誠聯合會計師事務所,楊明經,王玉娟,20150602,修正式無保留意見-欲強調某一事項
253,253,2301,光寶科技,勤業眾信聯合會計師事務所,柯志賢,張清福,20150325,無保留意見
254,254,2302,麗正,安侯建業聯合會計師事務所,賴 麗 真,曾 國 禓,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
255,255,2303,聯電,安永聯合會計師事務所,郭紹彬,宋孟霖,20150318,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
256,256,2305,全友電腦,安 侯 建 業 聯 合 會 計 師 事 務 所,吳惠蘭,魏興海,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、會計原則變動
257,257,2308,台達電,資誠聯合會計師事務所,梁華玲,曾惠瑾,20150310,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
258,258,2311,日月光,勤業眾信聯合會計師事務所,陳珍麗,江佳玲,20150226,無保留意見
259,259,2312,金寶電子,立本台灣聯合會計師事務所,陶鴻文,王麗燕,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
260,260,2313,華通,正風聯合會計師事務所,丁鴻勛,曾國富,20150313,無保留意見
261,261,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,20150320,無保留意見
262,262,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,許瑞軒,20150326,無保留意見
263,263,2317,鴻海,資誠聯合會計師事務所,吳漢期,張明輝,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
264,264,2321,東訊,資誠聯合會計師事務所,林玉寬,劉銀妃,20150317,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、欲強調某一事項
265,265,2323,中環,資誠聯合會計師事務所,林鈞堯,游淑芬,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
266,266,2324,仁寶電腦,安侯建業聯合會計師事務所,羅瑞蘭,郭冠纓,20150226,修正式無保留意見-欲強調某一事項
267,267,2325,矽品,資誠聯合會計師事務所,鄭雅慧,王偉臣,20150319,無保留意見
268,268,2327,國巨,勤業眾信聯合會計師事務所,柯志賢,邱盟捷,20150313,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
269,269,2328,廣宇,資誠聯合會計師事務所,徐聖忠,徐永堅,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
270,270,2329,華泰電子,安永聯合會計師事務所,李芳文,黃世杰,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
271,271,2330,台積電,勤業眾信聯合會計師事務所,高逸欣,黃鴻文,20150210,無保留意見
272,272,2331,精英,勤業眾信聯合會計師事務所,黃秀椿,郭政弘,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
273,273,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,梅元貞,20150312,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
274,274,2337,旺宏,勤業眾信聯合會計師事務所,陳明煇,黃鴻文,20150316,無保留意見
275,275,2338,光罩,資誠聯合會計師事務所,曾國華,林玉寬,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
276,276,2340,光磊,資誠聯合會計師事務所,李秀玲,王偉臣,20150323,無保留意見
277,277,2342,茂矽,調和聯合會計師事務所,吳佳鴻,卓傳陣,20150320,修正式無保留意見-欲強調某一事項
278,278,2344,華邦電,勤業眾信聯合會計師事務所,洪國田,吳恪昌,20150203,無保留意見
279,279,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃樹傑,20150320,無保留意見
280,280,2347,聯強國際,資誠聯合會計師事務所,吳郁隆,周建宏,20150316,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
281,281,2348,海悅,勤業眾信聯合會計師事務所,戴信維,范有偉,20150325,無保留意見
282,282,2349,錸德科技,安永聯合會計師事務所,洪茂益,徐榮煌,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
283,283,2351,順德,鼎信聯合會計師事務所,林明壽,邵朝彬,20150318,無保留意見
284,284,2352,佳世達,安侯建業聯合會計師事務所,唐慈杰,陳玫燕,20150319,無保留意見
285,285,2353,宏碁,安侯建業聯合會計師事務所,唐慈杰,施威銘,20150325,無保留意見
286,286,2354,鴻準,資誠聯合會計師事務所,徐永堅,徐聖忠,20150327,無保留意見
287,287,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,俞安恬,關春修,20150320,無保留意見
288,288,2356,英業達,安侯建業聯合會計師事務所,陳盈如,楊柳鋒,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
289,289,2357,華碩,資誠聯合會計師事務所,曾惠瑾,張明輝,20150319,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
290,290,2358,廷鑫,安永聯合會計師事務所,嚴文筆,林鴻光,20140326,無保留意見
291,291,2359,所羅門,資誠聯合會計師事務所,吳郁隆,梁華玲,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
292,292,2360,致茂電子,勤業眾信聯合會計師事務所,李振銘,郭俐雯,20150212,無保留意見
293,293,2362,藍天,資誠聯合會計師事務所,馮敏娟,張明輝,20150327,修正式無保留意見-會計原則變動
294,294,2363,矽統科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
295,295,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,許育峰,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
296,296,2365,昆盈企業,勤業眾信聯合會計師事務所,吳美慧,吳怡君,20150317,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
297,297,2367,燿華,安侯建業聯合會計師事務所,林恒昇,陳蓓琪,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
298,298,2368,金像電,勤業眾信聯合會計師事務所,張淳儀,姚勝雄,20150323,無保留意見
299,299,2369,菱生,勤業眾信聯合會計師事務所,吳麗冬,顏曉芳,20150318,無保留意見
300,300,2371,大同,安永聯合會計師事務所,林素雯,張嵐菁,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
301,301,2373,震旦行,勤業眾信聯合會計師事務所,劉永富,黃海悅,20150317,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
302,302,2374,佳能,資誠聯合會計師事務所,徐聖忠,吳漢期,20150316,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
303,303,2375,智寶,勤業眾信聯合會計師事務所,柯志賢,邱盟捷,20150217,修正式無保留意見-前期由其他會計師查核
304,304,2376,技嘉,資誠聯合會計師事務所,蕭春鴛,林瑟凱,20150316,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
305,305,2377,微星科技,資誠聯合會計師事務所,周筱姿,葉翠苗,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
306,306,2379,瑞昱,資誠聯合會計師事務所,李典易,曾國華,20150316,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
307,307,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,劉銀妃,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
308,308,2382,廣達,安侯建業聯合會計師事務所,江忠儀,楊柳鋒,20150330,無保留意見
309,309,2383,台光電子,安侯建業聯合會計師事務所,楊柳鋒,陳盈如,20150309,無保留意見
310,310,2385,群光電子,資誠聯合會計師事務所,王輝賢,林鈞堯,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
311,311,2387,精元電腦,資誠聯合會計師事務所,蕭珍琪,王玉娟,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
312,312,2388,威盛電子,勤業眾信聯合會計師事務所,王自軍,徐文亞,20150316,無保留意見
313,313,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林宜慧,20150317,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
314,314,2392,正崴,資誠聯合會計師事務所,周筱姿,張祚誠,20150331,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
315,315,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,郭冠纓,20150318,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
316,316,2395,研華,勤業眾信聯合會計師事務所,邱盟捷,陳清祥,20150331,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
317,317,2397,友通資訊,勤業眾信聯合會計師事務所,葉淑娟,卓明信,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
318,318,2399,映泰,勤業眾信聯合會計師事務所,龔則立,劉水恩,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
319,319,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,林鴻鵬,20150323,無保留意見
320,320,2402,毅嘉科技,勤業眾信聯合會計師事務所,林宜慧,陳慧銘,20150312,無保留意見
321,321,2404,漢唐,安侯建業聯合會計師事務所,許育峰,李慈慧,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
322,322,2405,浩鑫,勤業眾信聯合會計師事務所,陳招美,廖婉怡,20150320,無保留意見
323,323,2406,國碩科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
324,324,2408,南亞科,安侯建業聯合會計師事務所,吳秋華,李慈慧,20150312,修正式無保留意見-欲強調某一事項
325,325,2409,友達,安侯建業聯合會計師事務所,區耀軍,黃海寧,20150212,無保留意見
326,326,2412,中華電,勤業眾信聯合會計師事務所,吳恩銘,陳招美,20150213,無保留意見
327,327,2413,環科,安永聯合會計師事務所,林 鴻 光,嚴 文 筆,20150319,無保留意見
328,328,2414,精技電腦,安永聯合會計師事務所,郭紹彬,楊智惠,20150326,無保留意見
329,329,2415,錩新,勤業眾信聯合會計師事務所,黃秀椿,韋亮發,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
330,330,2417,圓剛,勤業眾信聯合會計師事務所,林文欽,戴信維,20150310,無保留意見
331,331,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
332,332,2420,新巨,安侯建業聯合會計師事務所,林琬琬,楊柳鋒,20150324,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
333,333,2421,建準電機,國富浩華聯合會計師事務所,黃鈴雯,李青霖,20150317,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
334,334,2423,固緯,安永聯合會計師事務所,蕭翠慧,張志銘,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
335,335,2424,隴華電子,集智聯合會計師事務所,王惠新,張俊德,20150319,無保留意見
336,336,2425,承啟,資誠聯合會計師事務所,吳漢期,徐聖忠,20150323,無保留意見
337,337,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,蔡美貞,20150320,無保留意見
338,338,2427,三商電腦,立本台灣聯合會計師事務所,張書成,劉克宜,20150319,無保留意見
339,339,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,陳珍麗,20150323,無保留意見
340,340,2429,銘旺科,建智聯合會計師事務所,周芳文,易昌運,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
341,341,2430,燦坤實業,資誠聯合會計師事務所,張淑瓊,翁世榮,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
342,342,2431,聯昌電子,資誠聯合會計師事務所,支秉鈞,吳漢期,20150327,無保留意見
343,343,2433,互盛電,勤業眾信聯合會計師事務所,劉永富,黃海悅,20150316,無保留意見
344,344,2434,統懋,勤業眾信聯合會計師事務所,王燕景,李季珍,20150327,無保留意見
345,345,2436,偉詮電,勤業眾信聯合會計師事務所,林政治,黃鴻文,20150313,無保留意見
346,346,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,20150312,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
347,347,2438,翔耀實業,國富浩華聯合會計師事務所,林志隆,邱繼盛,20150323,無保留意見
348,348,2439,美律,資  誠  聯  合  會  計  師  事  務  所,楊明經,洪淑華,20150225,無保留意見
349,349,2440,太空梭,誠正聯合會計師事務所,林淑玲,陳昭里,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
350,350,2441,超豐電子,勤業眾信聯合會計師事務所,林鴻鵬,方蘇立,20150306,無保留意見
351,351,2442,新美齊,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,20150213,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
352,352,2443,新利虹,勤業眾信聯合會計師事務所,陳錦章,蔡美貞,20150320,無保留意見
353,353,2444,友旺科技,勤業眾信聯合會計師事務所,蔡美貞,陳錦章,20150323,無保留意見
354,354,2448,晶電,資誠聯合會計師事務所,溫芳郁,鄭雅慧,20150313,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
355,355,2449,京元電子,安永聯合會計師事務所,涂嘉玲,王金來,20150302,無保留意見
356,356,2450,神腦,勤業眾信聯合會計師事務所,吳恩銘,廖婉怡,20150212,無保留意見
357,357,2451,創見資訊,資誠聯合會計師事務所,周建宏,張淑瓊,20150312,無保留意見
358,358,2453,凌群,勤業眾信聯合會計師事務所,戴信維,郭俐雯,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
359,359,2454,聯發科,安永聯合會計師事務所,郭紹彬,王金來,20150319,無保留意見
360,360,2455,全新,資誠聯合會計師事務所,李秀玲,林瑟凱,20150313,無保留意見
361,361,2456,奇力新,資誠聯合會計師事務所,葉翠苗,吳郁隆,20150313,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
362,362,2457,飛宏科技,勤業眾信聯合會計師事務所,洪國田,黃毅民,20150313,無保留意見
363,363,2458,義隆,安侯建業聯合會計師事務所,周寶蓮 會計師,魏興海 會計師,20150303,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
364,364,2459,敦吉,安永聯合會計師事務所,楊智惠,王金來,20150323,無保留意見
365,365,2460,建通精密,勤業眾信聯合會計師事務所,陳珍麗,吳秋燕,20150327,無保留意見
366,366,2461,光群雷射,勤業眾信聯合會計師事務所,余鴻賓,吳恪昌,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
367,367,2462,良得電,資誠聯合會計師事務所,周筱姿,李秀玲,20150313,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
368,368,2464,盟立,勤業眾信聯合會計師事務所,葉東煇,黃裕峰,20150327,無保留意見
369,369,2465,麗臺科技,安侯建業聯合會計師事務所,羅瑞蘭,王怡文,20150211,無保留意見
370,370,2466,冠西電,勤業眾信聯合會計師事務所,卓明信,施景彬,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、會計原則變動
371,371,2467,志聖工業,勤業眾信聯合會計師事務所,林宜慧,龔雙雄,20150326,無保留意見
372,372,2468,華經,勤業眾信聯合會計師事務所,李振銘,林文欽,20150320,無保留意見
373,373,2471,資通,資誠聯合會計師事務所,翁世榮,王輝賢,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
374,374,2472,立隆電子,安永聯合會計師事務所,黃子評,(二余)清淵,20150319,無保留意見
375,375,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,20150319,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
376,376,2475,華映,安永聯合會計師事務所,張志銘,林素雯,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任、欲強調某一事項
377,377,2476,鉅祥,致遠聯合會計師事務所,呂瑞文,楊建國,20150318,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
378,378,2477,美隆電,大中國際聯合會計師事務所,張榕枝,李聰明,20150330,無保留意見
379,379,2478,大毅,致遠聯合會計師事務所,楊建國,張庭銘,20150317,無保留意見
380,380,2480,敦陽科技,安永聯合會計師事務所,許新民,涂嘉玲,20150316,無保留意見
381,381,2481,強茂,安永聯合會計師事務所,林鴻光,李芳文,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
382,382,2482,連宇,安侯建業聯合會計師事務所,唐慈杰,呂觀文,20150319,無保留意見
383,383,2483,百容,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,20150318,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
384,384,2484,希華,安 永 聯 合 會 計 師 事 務 所,涂 清 淵,林 鴻 光,20150311,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
385,385,2485,兆赫電子,資誠聯合會計師事務所,葉翠苗,張祚誠,20150320,無保留意見
386,386,2486,一詮精密,資誠聯合會計師事務所,阮呂曼玉,李運鞭,20150309,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
387,387,2488,漢平,資誠聯合會計師事務所,李明憲,林姿妤,20150317,無保留意見
388,388,2489,瑞軒,資誠聯合會計師事務所,徐永堅,吳漢期,20150319,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
389,389,2491,吉祥全,資信聯合會計師事務所,胡明松,黃增國,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
390,390,2492,華新科,勤業眾信聯合會計師事務所,邱明玉,吳恪昌,20150217,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
391,391,2493,揚博科技,資誠聯合會計師事務所,李秀玲,蕭金木,20150324,無保留意見
392,392,2495,普安,安侯建業聯合會計師事務所,楊柳鋒,江忠儀,20150316,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
393,393,2496,卓越成功,資誠聯合會計師事務所,曾國華,劉銀妃,20150326,修正式無保留意見-繼續經營假設有疑慮
394,394,2497,怡利電子,安永聯合會計師事務所,嚴文筆,黃世杰,20150319,無保留意見
395,395,2498,宏達電,勤業眾信聯合會計師事務所,徐文亞,賴冠仲,20150206,無保留意見
396,396,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,林文欽,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
397,397,2501,國建,安永聯合會計師事務所,林麗凰,黃建澤,20150318,無保留意見
398,398,2504,國產,安永聯合會計師事務所,余倩如,曾祥裕,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
399,399,2505,國揚實業,資信聯合會計師事務所,胡明松,蔡中元,20150317,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
400,400,2506,太設,安侯建業聯合會計師事務所,馬國柱,張淑瑩,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
401,401,2509,全坤建,安侯建業聯合會計師事務所,馬國柱,簡蒂暖,20150323,無保留意見
402,402,2511,太子,資誠聯合會計師事務所,林億彰,吳建志,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
403,403,2514,龍邦國際,安侯建業聯合會計師事務所,郭士華,張字信,20150323,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
404,404,2515,中工,勤業眾信聯合會計師事務所,張敬人,劉水恩,20150330,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
405,405,2516,新建,安侯建業聯合會計師事務所,馬國柱,池世欽,20150325,無保留意見
406,406,2520,冠德,安侯建業聯合會計師事務所,陳嘉修,張淑瑩,20150326,無保留意見
407,407,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,20150320,無保留意見
408,408,2527,宏璟,勤業眾信聯合會計師事務所,黃瑞展,楊承修,20150327,無保留意見
409,409,2528,皇普建設,建鴻聯合會計師事務所,鍾瑞五,鍾肇峰,20150316,無保留意見
410,410,2530,華建,調和聯合會計師事務所,吳佳鴻,莊淑媛,20150324,無保留意見
411,411,2534,宏盛,惠眾聯合會計師事務所,盧聯生,林欣如,20150326,無保留意見
412,412,2535,達工,勤業眾信聯合會計師事務所,林安惠,陳清祥,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
413,413,2536,宏普建設,安侯建業聯合會計師事務所,林恒昇,許育峰,20150319,無保留意見
414,414,2537,聯上開發,安侯建業聯合會計師事務所,賴麗真,張淑瑩,20150325,無保留意見
415,415,2538,基泰建設,安永聯合會計師事務所,林素雯,傅文芳,20150320,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
416,416,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,王慕凡,20150327,無保留意見
417,417,2540,愛山林,安侯建業聯合會計師事務所,池世欽,簡蒂暖,20150325,無保留意見
418,418,2542,興富發,安侯建業聯合會計師事務所,陳嘉修,池世欽,20150320,無保留意見
419,419,2543,皇昌營造,霈昇聯合會計師事務所,吳瑞卿,林育雅,20150330,無保留意見
420,420,2545,皇翔,安侯建業聯合會計師事務所,陳嘉修,馬國柱,20150319,無保留意見
421,421,2546,根基,安侯建業聯合會計師事務所,陳嘉修,張淑瑩,20150319,無保留意見
422,422,2547,日勝,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,20150324,無保留意見
423,423,2548,華固建設,資誠聯合會計師事務所,蕭春鴛,梁華玲,20150311,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
424,424,2597,潤弘精密,資誠聯合會計師事務所,張淑瓊,林鈞堯,20150324,修正式無保留意見-欲強調某一事項
425,425,2601,益航,安侯建業聯合會計師事務所,張淑瑩,馬國柱,20150326,無保留意見
426,426,2603,長榮海運,資誠聯合會計師事務所,賴宗羲,支秉鈞,20150331,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
427,427,2605,新興,資誠聯合會計師事務所,翁世榮,王照明,20150327,無保留意見
428,428,2606,裕民,勤業眾信聯合會計師事務所,李振銘,施景彬,20150318,無保留意見
429,429,2607,榮運,資誠聯合會計師事務所,賴宗羲,支秉鈞,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
430,430,2608,嘉里大榮,勤業眾信聯合會計師事務所,吳麗冬,徐文亞,20150312,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
431,431,2609,陽明海運,勤業眾信聯合會計師事務所,鄭欽宗,陳清祥,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
432,432,2610,華航,勤業眾信聯合會計師事務所,黃瑞展,陳麗琦,20150327,無保留意見
433,433,2611,志信,勤業眾信聯合會計師事務所,李東峰,張敬人,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
434,434,2612,中航,安侯建業聯合會計師事務所,王怡文,顏幸福,20150318,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
435,435,2613,中櫃,資誠聯合會計師事務所,阮呂曼玉,吳漢期,20150316,無保留意見
436,436,2614,東森,安侯建業聯合會計師事務所,簡蒂暖,賴麗真,20150327,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
437,437,2615,萬海,安 侯 建 業 聯 合 會 計 師 事 務 所,江忠儀,陳宜君,20150309,無保留意見
438,438,2616,山隆通運,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,20150330,無保留意見
439,439,2617,台航,勤業眾信聯合會計師事務所,翁雅玲,邵志明,20150312,無保留意見
440,440,2618,長榮航空,安侯建業聯合會計師事務所,陳雅琳,王清松,20150326,無保留意見
441,441,2634,漢翔公司,勤業眾信聯合會計師事務所,曾棟鋆,成德潤,20150320,修正式無保留意見-欲強調某一事項
442,442,2637,慧洋-KY,安永聯合會計師事務所,林麗凰,傅文芳,20160226,無保留意見
443,443,2642,宅配通,資誠聯合會計師事務所,曾惠瑾,吳郁隆,20150304,無保留意見
444,444,2701,萬企,勤業眾信聯合會計師事務所,鄭旭然,黃瑞展,20140318,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
445,445,2702,華園,資誠聯合會計師事務所,林億彰,吳建志,20150312,無保留意見
446,446,2704,國賓,安永聯合會計師事務所,林素雯,林麗凰,20150310,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
447,447,2705,六福,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,20150326,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
448,448,2706,第一店,勤業眾信聯合會計師事務所,陳麗琦,黃瑞展,20150316,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
449,449,2707,晶華酒店,資誠聯合會計師事務所,王照明,張淑瓊,20150325,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
450,450,2712,遠雄來,資誠聯合會計師事務所,蕭春鴛,徐永堅,20150310,無保留意見
451,451,2722,夏都,勤業眾信聯合會計師事務所,王燕景,廖鴻儒,20150206,無保留意見
452,452,2723,美食-KY,勤業眾信聯合會計師事務所,謝明忠,李麗凰,20150311,無保留意見
453,453,2727,王品,勤業眾信聯合會計師事務所,陳慧銘,翁博仁,20150306,修正式無保留意見-採用其他會計師查核(核閱)報告且欲區分責任
454,454,2731,雄獅旅遊,勤業眾信聯合會計師事務所,楊清鎮,蔡宏祥,20150324,無保留意見
