,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
161,161,1725,元禎,勤業眾信聯合會計師事務所,張耿禧,虞成全,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
162,162,1726,永記造漆,展立聯合會計師事務所,柯宗立,陳文達,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
163,163,1727,中華化學,大中國際聯合會計師事務所,許伯彥,李聰明,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
164,164,1729,必翔實業,勤業眾信聯合會計師事務所,邵志明,郭政弘,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
165,165,1730,花仙子,鼎信聯合會計師事務所,林松樹,吳孟達,2011/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
166,166,1731,美吾華,廣信益群聯合會計師事務所,陳永琳,黃健豪,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
167,167,1732,毛寶,資誠聯合會計師事務所,阮呂曼玉,吳郁隆,2011/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
168,168,1733,五鼎,勤業眾信聯合會計師事務所,林鴻鵬,黃裕峰,2011/10/20,"????????????????????""標準式無保留核閱報告 """
169,169,1734,杏輝藥品,鼎信聯合會計師事務所,張亞荃,林春枝,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
170,170,1735,日勝化,安永聯合會計師事務所,林鴻光,(二余)清淵,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
171,171,1736,喬山健康,安永聯合會計師事務所,林鴻光,嚴文筆,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
172,172,1737,臺鹽,勤業眾信聯合會計師事務所,廖鴻儒,龔俊吉,2011/10/20,"????????????????????""標準式無保留核閱報告 """
173,173,1762,中化合成,資誠聯合會計師事務所,林鈞堯,王照明,2011/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
174,174,1773,勝一化工,建興聯合會計師事務所,李青霖,蔡淑滿,2011/10/20,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
175,175,1786,科妍,安侯建業聯合會計師事務所,陳國宗,許振隆,2011/10/21,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
176,176,1789,台灣神隆,資誠聯合會計師事務所,劉子猛,林姿妤,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
177,177,1802,台玻,安永聯合會計師事務所,蕭翠慧,楊智惠,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
178,178,1805,寶徠,安侯建業聯合會計師事務所,賴麗真,陳嘉修,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
179,179,1806,冠軍,安侯建業聯合會計師事務所,賴麗真,簡蒂暖,2011/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
180,180,1808,潤隆,安侯建業聯合會計師事務所,簡蒂暖,張淑瑩,2011/10/12,"????????????????????""標準式無保留核閱報告 """
181,181,1809,中釉,勤業眾信聯合會計師事務所,蔡宏祥,楊清鎮,2011/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
182,182,1810,和成,安侯建業聯合會計師事務所,許　淑　敏,楊  柳  鋒,2011/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
183,183,1902,台紙,勤業眾信聯合會計師事務所,蔡振財,柯志賢,2011/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
184,184,1903,士紙,惠眾聯合會計師事務所,洪佑伶,盧聯生,2011/10/18,"????????????????????""標準式無保留核閱報告 """
185,185,1904,正隆,安侯建業聯合會計師事務所,魏興海,吳美萍,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
186,186,1905,華紙,安侯建業聯合會計師事務所,黃柏淑會計師,俞安恬會計師,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
187,187,1906,寶隆,立本台灣聯合會計師事務所,陶鴻文,蔡淑美,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
188,188,1907,永豐餘,勤業眾信聯合會計師事務所,林淑婉,郭政弘,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
189,189,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
190,190,2002,中鋼,勤業眾信聯合會計師事務所,曾光敏,黃樹傑,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
191,191,2006,東和鋼鐵,安侯建業聯合會計師事務所,李慈慧,吳秋華,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
192,192,2007,燁興公司,建興聯合會計師事務所,劉   奕   宏,李   青   霖,2011/10/20,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
193,193,2008,高興昌,安侯建業聯合會計師事務所,陳國宗,陳惠媛,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
194,194,2009,第一伸銅,安侯建業聯合會計師事務所,楊博任,許振隆,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
195,195,2010,春源鋼鐵,第一聯合會計師事務所,王戊昌,甘有財,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
196,196,2012,春雨,建興聯合會計師事務所,李青霖,蔡淑滿,2011/10/20,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
197,197,2013,中鋼構,勤業眾信聯合會計師事務所,吳秋燕,曾光敏,2011/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
198,198,2014,中鴻,勤業眾信聯合會計師事務所,郭麗園,江佳玲,2011/10/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
199,199,2015,豐興鋼鐵,安永聯合會計師事務所,林鴻光,涂清淵,2011/10/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
200,200,2017,官田鋼,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2011/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
201,201,2020,美亞鋼管,鼎信聯合會計師事務所,林金鳳,張亞筌,2011/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
202,202,2022,聚亨,正風聯合會計師事務所,吳欣亮,周銀來,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
203,203,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,黃鈴雯,李青霖,2011/10/20,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
204,204,2024,志聯工業,安侯建業聯合會計師事務所,黃柏淑,許育峰,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
205,205,2025,千興,資誠聯合會計師事務所,林姿妤,劉子猛,2011/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
206,206,2027,大成鋼,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
207,207,2028,威致鋼鐵,建興聯合會計師事務所,李青霖,劉奕宏,2011/10/23,"????????????????????""標準式無保留核閱報告 """
208,208,2029,盛餘,勤業眾信聯合會計師事務所,龔俊吉,邱慧吟,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
209,209,2030,彰源,勤業眾信聯合會計師事務所,成德潤,蔣淑菁,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
210,210,2031,新光鋼,勤業眾信聯合會計師事務所,周以隆,翁榮隨,2011/10/17,"????????????????????""修正式無保留核閱報告--會計原則變動"""
211,211,2032,新鋼工業,第一聯合會計師事務所,林志隆,甘有財,2011/10/20,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
212,212,2033,佳大世界,南台聯合會計師事務所,丁澤祥會計師,蔡玉琴會計師,2011/10/18,"????????????????????""標準式無保留核閱報告 """
213,213,2034,允強,中國財稅聯合會計師事務所,柯天賜,簡紹峰,2011/10/19,"????????????????????""修正式無保留核閱報告--會計原則變動"""
214,214,2038,海光企業,勤業眾信聯合會計師事務所,邱慧吟,江佳玲,2011/10/21,"????????????????????""標準式無保留核閱報告 """
215,215,2049,上銀科技,勤業眾信聯合會計師事務所,成德潤,吳麗冬,2011/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
216,216,2059,川湖,勤業眾信聯合會計師事務所,江佳玲,郭麗園,2011/10/21,"????????????????????""標準式無保留核閱報告 """
217,217,2062,橋椿,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
218,218,2101,南港輪胎,正風聯合會計師事務所,周銀來,吳欣亮,2011/10/24,"????????????????????""標準式無保留核閱報告 """
219,219,2102,泰豐輪胎,資誠聯合會計師事務所,林鈞堯,吳德豐,2011/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
220,220,2103,台橡,安侯建業聯合會計師事務所,楊美雪,陳雅琳,2011/10/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
221,221,2104,中橡,勤業眾信聯合會計師事務所,吳美慧,楊明哲,2011/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
222,222,2105,正新,資誠聯合會計師事務所,張志安,薛明玲,2011/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
223,223,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,2011/10/24,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
224,224,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
225,225,2108,南帝化工,資誠聯合會計師事務所,李明憲,林姿妤,2011/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
226,226,2109,華豐橡膠,群智聯合會計師事務所,黃 奕 睿,呂 松 裕,2011/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
227,227,2114,鑫永銓,資誠聯合會計師事務所,楊明經,洪淑華,2011/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
228,228,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,2011/10/21,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
229,229,2204,中華汽車,勤業眾信聯合會計師事務所,邵志明,許秀明,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
230,230,2206,三陽工業,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,2011/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
231,231,2207,和泰汽車,資誠聯合會計師事務所,蕭金木,薛明玲,2011/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
232,232,2208,台船公司,資誠聯合會計師事務所,王國華,林億彰,2011/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
233,233,2227,裕隆日產,勤業眾信聯合會計師事務所,謝建新,吳恩銘,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
234,234,2231,為升,安侯建業聯合會計師事務所,張字信會計師,陳君滿會計師,2011/10/11,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
235,235,2301,光寶科技,勤業眾信聯合會計師事務所,陳清祥,張日炎,2011/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
236,236,2302,麗正,安候建業聯合會計師事務所,賴麗真,陳嘉修,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
237,237,2303,聯電,安永聯合會計師事務所,許新民,梁益彰,2011/10/19,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
238,238,2305,全友電腦,安侯建業聯合會計師事務所,吳惠蘭,魏興海,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
239,239,2308,台達電,資誠聯合會計師事務所,曾惠瑾,葉冠妏,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
240,240,2311,日月光,勤業眾信聯合會計師事務所,龔俊吉,邱慧吟,2011/10/27,"????????????????????""標準式無保留核閱報告 """
241,241,2312,金寶電子,立本台灣聯合會計師事務所,陶鴻文,王麗燕,2011/10/07,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
242,242,2313,華通,正風聯合會計師事務所,丁鴻勳,曾國富,2011/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
243,243,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,2011/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
244,244,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,龔俊吉,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
245,245,2317,鴻海,資誠聯合會計師事務所,徐永堅,薛明玲,2011/10/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
246,246,2321,東訊,資誠聯合會計師事務所,鄭雅慧,林玉寬,2011/10/31,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
247,247,2323,中環,資誠聯合會計師事務所,林鈞堯,王照明,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
248,248,2324,仁寶電腦,安侯建業聯合會計師事務所,羅瑞蘭,顏幸福,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2325,矽品,資誠聯合會計師事務所,洪淑華,王偉臣,2011/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
250,250,2327,國巨,勤業眾信聯合會計師事務所,施景彬,卓明信,2011/10/17,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益"""
251,251,2328,廣宇,資誠聯合會計師事務所,蕭春鴛,徐永堅,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
252,252,2329,華泰電子,安永聯合會計師事務所,陳政初,黃世杰,2011/09/30,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
253,253,2330,台積電,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,2011/10/21,"????????????????????""標準式無保留核閱報告 """
254,254,2331,精英,勤業眾信聯合會計師事務所,韋亮發,郭政弘,2011/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,周寶蓮,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
256,256,2337,旺宏,勤業眾信聯合會計師事務所,林鴻鵬,張日炎,2011/10/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
257,257,2338,光罩,資誠聯合會計師事務所,曾國華,林玉寬,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
258,258,2340,光磊,資誠聯合會計師事務所,賴宗羲,王偉臣,2011/10/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
259,259,2342,茂矽,調和聯合會計師事務所,郭思琪,吳佳鴻,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
260,260,2344,華邦電,勤業眾信聯合會計師事務所,洪國田,吳恪昌,2011/10/11,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
261,261,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃鴻文,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
262,262,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,曾惠瑾,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
263,263,2348,海悅,勤業眾信聯合會計師事務所,戴信維,王儀雯,2011/10/14,"????????????????????""修正式無保留核閱報告--繼續經營假設有疑慮"""
264,264,2349,錸德科技,安永聯合會計師事務所,洪 茂 益,徐 榮 煌,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
265,265,2351,順德,鼎信聯合會計師事務所,楊貞瑜,蕭溪明,2011/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
266,266,2352,佳世達,安侯建業聯合會計師事務所,唐慈杰,張惠貞,2011/10/25,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
267,267,2353,宏碁,安侯建業聯合會計師事務所,張惠貞,施威銘,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2354,鴻準,資誠聯合會計師事務所,蕭春鴛,徐永堅,2011/10/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
269,269,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,俞安恬,呂 莉 莉,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
270,270,2356,英業達,安侯建業聯合會計師事務所,林琬琬,陳盈如,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
271,271,2357,華碩,資誠聯合會計師事務所,曾惠瑾,薛明玲,2011/10/26,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
272,272,2358,廷鑫,勤業眾信聯合會計師事務所,韋亮發,簡明彥,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
273,273,2359,所羅門,資誠聯合會計師事務所,蕭金木,吳郁隆,2011/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
274,274,2360,致茂電子,勤業眾信聯合會計師事務所,林文欽,李振銘,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
275,275,2362,藍天,資誠聯合會計師事務所,洪慶山,賴宗羲,2011/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
276,276,2363,矽統科技,安永 聯 合 會 計 師 事 務 所,王彥鈞,郭紹彬,2011/10/18,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,王明志,2011/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
278,278,2365,昆盈企業,勤業眾信聯合會計師事務所,吳美慧,張日炎,2011/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
279,279,2367,燿華,安侯建業聯合會計師事務所,王清松,林恆昇,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2368,金像電,勤業眾信聯合會計師事務所,張淳儀,周以隆,2011/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
281,281,2369,菱生,勤業眾信聯合會計師事務所,呂惠民,成德潤,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
282,282,2371,大同,安永聯合會計師事務所,梁益彰,張嵐菁,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
283,283,2373,震旦行,勤業眾信聯合會計師事務所,林谷同,劉永富,2011/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
284,284,2374,佳能,資誠聯合會計師事務所,曾惠瑾,吳漢期,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2375,智寶,勤業眾信聯合會計師事務所,卓明信,施景彬,2011/10/14,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
286,286,2376,技嘉,資誠聯合會計師事務所,陳美姿,林瑟凱,2011/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
287,287,2377,微星科技,資誠聯合會計師事務所,葉翠苗,張明輝,2011/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
288,288,2379,瑞昱,資誠聯合會計師事務所,曾國華,林玉寬,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
289,289,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,劉銀妃,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
290,290,2382,廣達,安侯建業聯合會計師事務所,林琬琬,江忠儀,2011/10/19,"??????????????""保留式核閱報告--其他"""
291,291,2383,台光電子,安侯建業聯合會計師事務所,江忠儀,楊柳鋒,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2385,群光電子,資誠聯合會計師事務所,王輝賢,林鈞堯,2011/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
293,293,2387,精元電腦,資誠聯合會計師事務所,蕭珍琪,張志安,2011/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
294,294,2388,威盛電子,勤業眾信聯合會計師事務所,楊民賢,王自軍,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
295,295,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林宜慧,2011/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
296,296,2392,正崴,資誠聯合會計師事務所,林瑟凱,翁世榮,2011/10/28,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
298,298,2395,研華,勤業眾信聯合會計師事務所,柯志賢,林安惠,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
299,299,2397,友通資訊,勤業眾信聯合會計師事務所,葉淑娟,施景彬,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2399,映泰,勤業眾信聯合會計師事務所,楊清鎮,劉水恩,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,林鴻鵬,2011/10/14,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
302,302,2402,毅嘉科技,勤業眾信聯合會計師事務所,陳慧銘,李麗凰,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
303,303,2404,漢唐,安侯建業聯合會計師事務所,李宗霖,方燕玲,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2405,浩鑫,勤業眾信聯合會計師事務所,謝建新,吳恩銘,2011/10/27,"??(?????????)??(?????????)""保留(附加其他事項說明段)--依被投資公司未經會計師查核報告認列投資損益"""
305,305,2406,國碩科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,2011/10/24,"??(?????????)??(?????????)""保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
306,306,2408,南亞科,安侯建業聯合會計師事務所,吳秋華,寇惠植,2011/10/21,"??(?????????)??(?????????)""保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益"""
307,307,2409,友達,安侯建業聯合會計師事務所,魏興海,區耀軍,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
308,308,2412,中華電,勤業眾信聯合會計師事務所,吳恩銘,陳招美,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2413,環科,安永聯合會計師事務所,涂清淵,林鴻光,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
310,310,2414,精技電腦,安永聯合會計師事務所,郭紹彬,楊智惠,2011/10/21,"??(?????????)??(?????????)""保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益"""
311,311,2415,錩新,勤業眾信聯合會計師事務所,韋亮發,邱政俊,2011/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
312,312,2417,圓剛,勤業眾信聯合會計師事務所,王儀雯,戴信維,2011/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
313,313,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,張書成,2011/09/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
314,314,2420,新巨,安侯建業聯合會計師事務所,關春修,王明志,2011/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
315,315,2421,建準電機,建興聯合會計師事務所,蔡淑滿,李青霖,2011/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
316,316,2423,固緯,安永聯合會計師事務所,楊智惠,張志銘,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
317,317,2424,隴華電子,集智聯合會計師事務所,王惠新,林來福,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他"""
318,318,2425,承啟,勤業眾信聯合會計師事務所,邱明玉,洪國田,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
319,319,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,陳明煇,2011/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
320,320,2427,三商電腦,立本台灣聯合會計師事務所,張書成,許坤錫,2011/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
321,321,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,龔俊吉,2011/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
